Id,Techno,Eqpt_Mod,Act,Act_desc,Avg_single,PS50_Plan,PS50_Act,Avg_Actual
389,IP,NFV - Cabinet de serveurs,DESN,Mise en service,"1,7",12,0,
390,IP,NFV - Cabinet de serveurs,DPSW,Mise en service,"3,9",14,0,
391,IP,NFV - Cabinet de serveurs,DESN,Décomission,0,0,0,
392,IP,NFV - Cabinet de serveurs,DPSW,Décomission,0,0,0,
393,IP,NNI,DESN,Mise en service,"8,9",8,0,8
394,IP,NNI,DPSW,Mise en service,"3,7",7,0,3
395,IP,NNI,DESN,Ajout de carte,0,0,0,
396,IP,NNI,DPSW,Ajout de carte,0,0,0,
397,IP,NNI,DESN,Ajout de facilité,"5,7",6,0,7
398,IP,NNI,DPSW,Ajout de facilité,"10,5",13,0,17
399,IP,NNI,DESN,Enlèvement de carte,0,0,0,
400,IP,NNI,DPSW,Enlèvement de carte,0,0,0,
401,IP,NNI,DESN,Enlèvement de facilité,2,3,0,
402,IP,NNI,DPSW,Enlèvement de facilité,"3,5",4,0,
403,IP,NNI,DESN,Décomission,0,0,0,
404,IP,NNI,DPSW,Décomission,0,0,0,
405,IP,Nokia  - 7750,DESN,Mise en service,"8,3",16,0,10
406,IP,Nokia  - 7750,DPSW,Mise en service,"16,9",16,0,14
407,IP,Nokia  - 7750,DESN,Ajout de carte,"4,4",5,0,4
408,IP,Nokia  - 7750,DPSW,Ajout de carte,"4,7",5,0,4
409,IP,Nokia  - 7750,DESN,Ajout de facilité,"7,5",7,0,4
410,IP,Nokia  - 7750,DPSW,Ajout de facilité,"11,1",8,0,3
411,IP,Nokia  - 7750,DESN,Enlèvement de carte,0,0,0,6
412,IP,Nokia  - 7750,DPSW,Enlèvement de carte,0,0,0,5
413,IP,Nokia  - 7750,DESN,Enlèvement de facilité,"3,3",2,0,2
414,IP,Nokia  - 7750,DPSW,Enlèvement de facilité,"4,2",4,0,3
415,IP,Nokia  - 7750,DESN,Décomission,"4,9",0,0,5
416,IP,Nokia  - 7750,DPSW,Décomission,"7,1",0,0,7
417,IP,Nokia - 7950,DESN,Mise en service,0,0,0,
418,IP,Nokia - 7950,DPSW,Mise en service,0,0,0,
419,IP,Nokia - 7950,DESN,Ajout de carte,0,0,0,
420,IP,Nokia - 7950,DPSW,Ajout de carte,0,0,0,
421,IP,Nokia - 7950,DESN,Ajout de facilité,"9,5",5,0,
422,IP,Nokia - 7950,DPSW,Ajout de facilité,"6,5",5,0,
423,IP,Nokia - 7950,DESN,Enlèvement de carte,0,0,0,
424,IP,Nokia - 7950,DPSW,Enlèvement de carte,0,0,0,
425,IP,Nokia - 7950,DESN,Enlèvement de facilité,0,0,0,
426,IP,Nokia - 7950,DPSW,Enlèvement de facilité,0,0,0,
427,IP,Nokia - 7950,DESN,Décomission,0,0,0,
428,IP,Nokia - 7950,DPSW,Décomission,0,0,0,
429,IP,Reliability Assessment,DESN,Reliability Assessment,"6,6",9,0,3
430,IP,Reliability Assessment,DPSW,Reliability Assessment,"6,4",6,0,6
431,IP,RTU / Software,DESN,RTU / Software,"0,6",3,0,1
432,IP,Serveur,DESN,Mise en service,"13,6",15,0,13
433,IP,Serveur,DPSW,Mise en service,"19,4",18,0,18
434,IP,Serveur,DESN,Ajout de carte,"17,1",15,0,17
435,IP,Serveur,DPSW,Ajout de carte,"6,1",7,0,6
436,IP,Serveur,DESN,Décomission,"5,9",1,0,
437,IP,Serveur,DPSW,Décomission,"4,3",5,0,
438,IP,Serveur,DESN,Enlèvement de carte,0,0,0,
439,IP,Serveur,DPSW,Enlèvement de carte,0,0,0,
440,IP,VSS Network TAP,DESN,Mise en service,"14,5",12,0,17
441,IP,VSS Network TAP,DPSW,Mise en service,"9,4",9,0,13
442,IP,VSS Network TAP,DESN,Décomission,0,0,0,
443,IP,VSS Network TAP,DPSW,Décomission,0,0,0,
444,IP,Juniper - SRX 5800,DESN,Mise en service,"13,2",14,0,0
445,IP,Juniper - SRX 5800,DPSW,Mise en service,"15,3",12,0,0
446,IP,Juniper - SRX 5800,DESN,Ajout de facilité,10,6,0,0
447,IP,Juniper - SRX 5800,DPSW,Ajout de facilité,"6,5",6,0,0
448,IP,Alcatel - 7750,DESN,Mise en service,"8,9",12,0,0
449,IP,Alcatel - 7750,DPSW,Mise en service,"18,4",17,0,0
450,IP,Alcatel - 7750,DESN,Ajout de carte,"4,1",5,0,0
451,IP,Alcatel - 7750,DPSW,Ajout de carte,"3,5",5,0,0
452,IP,Alcatel - 7750,DESN,Ajout de facilité,"2,1",3,0,0
453,IP,Alcatel - 7750,DPSW,Ajout de facilité,"3,4",4,0,0
454,IP,Alcatel - 7750,DESN,Enlèvement de carte,"6,6",2,0,0
455,IP,Alcatel - 7750,DPSW,Enlèvement de carte,"5,4",2,0,0
456,IP,Alcatel - 7750,DESN,Enlèvement de facilité,"1,4",3,0,0
457,IP,Alcatel - 7750,DPSW,Enlèvement de facilité,"2,5",2,0,0
458,IP,Alcatel - 7750,DESN,Décomission,0,0,0,0
459,IP,Alcatel - 7750,DPSW,Décomission,0,0,0,0
460,IP,Juniper - MX10,DESN,Ajout de facilité,0,0,0,0
461,IP,Juniper - MX10,DPSW,Ajout de facilité,0,0,0,0
462,IP,Juniper - MX10,DESN,Enlèvement de carte,0,0,0,0
463,IP,Juniper - MX10,DPSW,Enlèvement de carte,0,0,0,0
464,IP,Juniper - MX10,DESN,Enlèvement de facilité,0,0,0,0
465,IP,Juniper - MX10,DPSW,Enlèvement de facilité,0,0,0,0
466,IP,Juniper - MX10,DESN,Décomission,0,0,0,0
467,IP,Juniper - MX10,DPSW,Décomission,0,0,0,0
468,IP,Juniper - MX10,DESN,Ajout de carte,"2,2",2,0,0
469,IP,Juniper - MX10,DPSW,Ajout de carte,"3,5",3,0,0
470,IP,Juniper - QFX5120,DESN,Mise en service,10,4,0,0
471,IP,Juniper - QFX5120,DPSW,Mise en service,"12,5",15,0,0
472,IP,Cisco - FPR 4145,DESN,Mise en service,10,4,0,0
473,IP,Cisco - FPR 4145,DPSW,Mise en service,"10,8",15,0,0
474,IP,Juniper - QFX5120,DESN,Ajout de facilité,5,3,0,0
475,IP,Juniper - QFX5120,DPSW,Ajout de facilité,"4,4",9,0,0
476,IP,IneoQuest,DESN,Mise en service,3,1,0,0
477,IP,IneoQuest,DPSW,Mise en service,6,2,0,0
478,IP,IneoQuest,DESN,Décomission,0,0,0,0
479,IP,IneoQuest,DPSW,Décomission,0,0,0,0
480,IP,Okeford 1500,DESN,Décomission,5,8,0,0
481,IP,Okeford 1500,DPSW,Décomission,"4,5",5,0,0
482,IP,Juniper - T1600,DESN,Ajout de facilité,"5,3",6,0,0
483,IP,Juniper - T1600,DPSW,Ajout de facilité,"2,5",10,0,0
484,IP,Juniper - PTX10K1,DESN,Ajout de carte,0,0,0,0
485,IP,Juniper - PTX10K1,DPSW,Ajout de carte,0,0,0,0
486,IP,Juniper - PTX10K1,DESN,Ajout de facilité,"42,8",45,0,0
487,IP,Juniper - PTX10K1,DPSW,Ajout de facilité,"15,5",15,0,0
488,IP,Juniper - PTX10K1,DESN,Enlèvement de carte,0,0,0,0
489,IP,Juniper - PTX10K1,DPSW,Enlèvement de carte,0,0,0,0
490,IP,Juniper - PTX10K1,DESN,Enlèvement de facilité,0,0,0,0
491,IP,Juniper - PTX10K1,DPSW,Enlèvement de facilité,0,0,0,0
492,IP,Cisco - ASR5000,DESN,Mise en service,15,16,0,0
493,IP,Cisco - ASR5000,DPSW,Mise en service,30,50,0,0
494,IP,Cisco - ASR5000,DESN,Décomission,0,0,0,0
495,IP,Cisco - ASR5000,DPSW,Décomission,0,0,0,0
496,IP,Palo Alto PA-7000,DESN,Mise en service,15,80,0,0
497,IP,Palo Alto PA-7000,DPSW,Mise en service,0,0,0,0
498,IP,Palo Alto PA-7000,DESN,Décomission,0,0,0,0
499,IP,Palo Alto PA-7000,DPSW,Décomission,0,0,0,0
500,IP,Palo Alto PA-7000,DESN,Ajout de facilité,0,0,0,0
501,IP,Palo Alto PA-7000,DPSW,Ajout de facilité,0,0,0,0
502,IP,Palo Alto PA-7000,DESN,Ajout de carte,0,0,0,0
503,IP,Palo Alto PA-7000,DPSW,Ajout de carte,0,0,0,0
504,IP,Palo Alto PA-7000,DESN,Enlèvement de facilité,0,0,0,0
505,IP,Palo Alto PA-7000,DPSW,Enlèvement de facilité,0,0,0,0
506,IP,Palo Alto PA-7000,DESN,Enlèvement de carte,0,0,0,0
507,IP,Palo Alto PA-7000,DPSW,Enlèvement de carte,0,0,0,0
508,Micro-onde,Compresseur/Deshydrateur,DESN,Mise en service,"0,9",2,0,1
509,Micro-onde,Compresseur/Deshydrateur,DFOT,Mise en service,"1,1",5,0,1
510,Micro-onde,Compresseur/Deshydrateur,DESN,Décomission,0,0,0,
511,Micro-onde,Compresseur/Deshydrateur,DFOT,Décomission,0,0,0,
512,Micro-onde,Legacy - Micro Onde,DESN,Décomission,0,0,0,
513,Micro-onde,Legacy - Micro Onde,DFOT,Décomission,"8,5",7,0,10
514,Micro-onde,Multi,DUNC,Spare,"3,8",6,0,
515,Micro-onde,Multi,SRVY,Site Survey,2,0,0,
516,Micro-onde,Nokia - MPR9500,DESN,Mise en service,"17,2",26,0,
517,Micro-onde,Nokia - MPR9500,DFOT,Mise en service,"28,6",24,0,37
518,Micro-onde,Nokia - MPR9500,DESN,Ajout de carte,0,0,0,
519,Micro-onde,Nokia - MPR9500,DFOT,Ajout de carte,0,0,0,
520,Micro-onde,Nokia - MPR9500,DESN,Ajout de facilité,0,0,0,
521,Micro-onde,Nokia - MPR9500,DFOT,Ajout de facilité,0,0,0,
522,Micro-onde,Nokia - MPR9500,DESN,Enlèvement de carte,0,0,0,
523,Micro-onde,Nokia - MPR9500,DFOT,Enlèvement de carte,0,0,0,
524,Micro-onde,Nokia - MPR9500,DESN,Enlèvement de facilité,0,0,0,
525,Micro-onde,Nokia - MPR9500,DFOT,Enlèvement de facilité,0,0,0,
526,Micro-onde,Nokia - MPR9500,DESN,Décomission,0,0,0,
527,Micro-onde,Nokia - MPR9500,DFOT,Décomission,0,0,0,
528,Micro-onde,RTU / Software,DESN,RTU / Software,0,0,0,0
529,Pouvoir,Atelier Energie - Gros,DESN,Mise en service,0,0,0,
530,Pouvoir,Atelier Energie - Gros,DPDC,Mise en service,0,0,0,
531,Pouvoir,Atelier Energie - Gros,DESN,Décomission,0,0,0,
532,Pouvoir,Atelier Energie - Gros,DPDC,Décomission,0,0,0,
533,Pouvoir,Atelier Energie - Moyen,DESN,Mise en service,"5,1",5,0,4
534,Pouvoir,Atelier Energie - Moyen,DPDC,Mise en service,"9,9",14,0,12
535,Pouvoir,Atelier Energie - Moyen,DESN,Décomission,0,0,0,
536,Pouvoir,Atelier Energie - Moyen,DPDC,Décomission,0,0,0,
537,Pouvoir,Atelier Energie - Petit,DESN,Mise en service,0,0,0,
538,Pouvoir,Atelier Energie - Petit,DPDC,Mise en service,0,0,0,
539,Pouvoir,Atelier Energie - Petit,DESN,Décomission,0,0,0,
540,Pouvoir,Atelier Energie - Petit,DPDC,Décomission,0,0,0,
541,Pouvoir,Batterie - Plomb/Acide,DESN,Mise en service,"2,5",10,0,
542,Pouvoir,Batterie - Plomb/Acide,DBAT,Mise en service,0,0,0,
543,Pouvoir,Batterie - Plomb/Acide,DESN,Ajout de cellule,4,4,0,4
544,Pouvoir,Batterie - Plomb/Acide,DBAT,Ajout de cellule,7,5,0,6
545,Pouvoir,Batterie - Plomb/Acide,DESN,Décomission,0,0,0,
546,Pouvoir,Batterie - Plomb/Acide,DBAT,Décomission,0,0,0,
547,Pouvoir,Batterie - TEL12/180,DESN,Mise en service,"3,6",3,0,4
548,Pouvoir,Batterie - TEL12/180,DBAT,Mise en service,"10,6",7,0,8
549,Pouvoir,Batterie - TEL12/180,DESN,Ajout de cellule,"3,3",3,0,2
550,Pouvoir,Batterie - TEL12/180,DBAT,Ajout de cellule,"5,5",8,0,0
551,Pouvoir,Batterie - TEL12/180,DESN,Décomission,0,0,0,
552,Pouvoir,Batterie - TEL12/180,DBAT,Décomission,0,0,0,
553,Pouvoir,Batterie - VRLA,DESN,Mise en service,"5,3",7,0,
554,Pouvoir,Batterie - VRLA,DBAT,Mise en service,"16,3",20,0,0
555,Pouvoir,Batterie - VRLA,DESN,Ajout de cellule,"3,8",5,0,3
556,Pouvoir,Batterie - VRLA,DBAT,Ajout de cellule,"8,3",9,0,7
557,Pouvoir,Batterie - VRLA,DESN,Décomission,0,0,0,
558,Pouvoir,Batterie - VRLA,DBAT,Décomission,0,0,0,
559,Pouvoir,BDFB,DESN,Mise en service,"10,8",26,0,4
560,Pouvoir,BDFB,DPDC,Mise en service,"16,3",28,0,14
561,Pouvoir,BDFB,DESN,Ajout de module,0,0,0,
562,Pouvoir,BDFB,DPDC,Ajout de module,0,0,0,
563,Pouvoir,BDFB,DESN,Décomission,0,0,0,
564,Pouvoir,BDFB,DPDC,Décomission,0,0,0,
565,Pouvoir,Legacy - Pouvoir,DESN,Décomission,0,0,0,0
566,Pouvoir,Legacy - Pouvoir,DPDC,Décomission,"7,8",3,0,13
567,Pouvoir,Multi,DFOT,Spare,"3,5",4,0,
568,Pouvoir,Panneau distribution DC,DESN,Mise en service,0,0,0,
569,Pouvoir,Panneau distribution DC,DPDC,Mise en service,"8,3",6,0,8
570,Pouvoir,Panneau distribution DC,DESN,Décomission,0,0,0,
571,Pouvoir,Panneau distribution DC,DPDC,Décomission,0,0,0,
572,Pouvoir,Redresseur,DESN,Mise en service,"3,2",4,0,2
573,Pouvoir,Redresseur,DPDC,Mise en service,"9,9",10,0,8
574,Pouvoir,Redresseur,DESN,Décomission,0,0,0,
575,Pouvoir,Redresseur,DPDC,Décomission,0,0,0,
576,Pouvoir,Multi,SRVY,Site Survey,"33,2",35,0,0
577,TM,BBU,DESN,Mise en service,"8,9",10,0,8
578,TM,BBU,DPSW,Mise en service,"22,1",23,0,12
579,TM,BBU,DESN,Décomission,0,0,0,
580,TM,BBU,DPSW,Décomission,0,0,0,
581,TM,Multi,DPSW,Migration de circuits,"5,1",7,0,
582,TM,Multi,DESN,Bon de commande (Sans Matériel),"2,5",3,0,1
583,TM,Multi,DPSW,Bon de commande (Sans Matériel),"7,4",6,0,3
584,TM,Multi,DESN,Ajout de facilité,"0,6",3,0,1
585,TM,Multi,DPSW,Ajout de facilité,"4,1",5,0,4
586,TM,Multi,DESN,Migration de circuits,6,7,0,
587,TM,Multi,DESN,Enlèvement de facilité,"3,8",4,0,4
588,TM,Multi,DPSW,Enlèvement de facilité,"6,9",3,0,7
589,TM,GPS,DESN,Mise en service,"1,9",10,0,0
590,TM,GPS,DPSW,Mise en service,0,0,0,0
591,TM,GPS,DESN,Décomission,0,0,0,0
592,TM,GPS,DPSW,Décomission,0,0,0,0
593,Transport,Alcatel - 1612,DESN,Décomission,0,0,0,
594,Transport,Alcatel - 1612,DFOT,Décomission,0,0,0,
595,Transport,Ciena - 3920,DESN,Mise en service,0,0,0,
596,Transport,Ciena - 3920,DFOT,Mise en service,0,0,0,
597,Transport,Ciena - 3920,DESN,Décomission,0,0,0,
598,Transport,Ciena - 3920,DFOT,Décomission,0,0,0,
599,Transport,Ciena - 3930,DESN,Mise en service,0,0,0,
600,Transport,Ciena - 3930,DFOT,Mise en service,0,0,0,
601,Transport,Ciena - 3930,DESN,Décomission,0,0,0,
602,Transport,Ciena - 3930,DFOT,Décomission,0,0,0,
603,Transport,Ciena - 5410,DESN,Mise en service,"2,8",9,0,3
604,Transport,Ciena - 5410,DFOT,Mise en service,"1,9",9,0,4
605,Transport,Ciena - 5410,DESN,Ajout de carte,"1,8",4,0,
606,Transport,Ciena - 5410,DFOT,Ajout de carte,0,0,0,
607,Transport,Ciena - 5410,DESN,Ajout de facilité,0,0,0,
608,Transport,Ciena - 5410,DFOT,Ajout de facilité,0,0,0,
609,Transport,Ciena - 5410,DESN,Enlèvement de carte,0,0,0,
610,Transport,Ciena - 5410,DFOT,Enlèvement de carte,0,0,0,
611,Transport,Ciena - 5410,DESN,Enlèvement de facilité,0,0,0,
612,Transport,Ciena - 5410,DFOT,Enlèvement de facilité,0,0,0,
613,Transport,Ciena - 5410,DESN,Décomission,0,0,0,
614,Transport,Ciena - 5410,DFOT,Décomission,0,0,0,
615,Transport,Ciena - 5430,DESN,Mise en service,"12,4",15,0,
616,Transport,Ciena - 5430,DFOT,Mise en service,"12,6",13,0,
617,Transport,Ciena - 5430,DESN,Ajout de carte,"3,4",4,0,
618,Transport,Ciena - 5430,DFOT,Ajout de carte,"1,9",2,0,
619,Transport,Ciena - 5430,DESN,Ajout de facilité,"5,7",5,0,5
620,Transport,Ciena - 5430,DFOT,Ajout de facilité,"3,6",5,0,6
621,Transport,Ciena - 5430,DESN,Enlèvement de carte,0,0,0,
622,Transport,Ciena - 5430,DFOT,Enlèvement de carte,0,0,0,
623,Transport,Ciena - 5430,DESN,Enlèvement de facilité,0,0,0,
624,Transport,Ciena - 5430,DFOT,Enlèvement de facilité,0,0,0,
625,Transport,Ciena - 5430,DESN,Décomission,0,0,0,
626,Transport,Ciena - 5430,DFOT,Décomission,0,0,0,
627,Transport,Ciena - 6500 CDC,DESN,Mise en service,"6,3",6,0,6
628,Transport,Ciena - 6500 CDC,DFOT,Mise en service,"20,3",19,0,20
629,Transport,Ciena - 6500 CDC,DESN,Ajout de carte,"13,6",14,0,16
630,Transport,Ciena - 6500 CDC,DFOT,Ajout de carte,"2,8",5,0,2
631,Transport,Ciena - 6500 CDC,DESN,Ajout de facilité,"8,5",1,0,
632,Transport,Ciena - 6500 CDC,DFOT,Ajout de facilité,0,0,0,
633,Transport,Ciena - 6500 CDC,DESN,Enlèvement de carte,"3,8",4,0,
634,Transport,Ciena - 6500 CDC,DFOT,Enlèvement de carte,0,0,0,
635,Transport,Ciena - 6500 CDC,DESN,Enlèvement de facilité,0,0,0,
636,Transport,Ciena - 6500 CDC,DFOT,Enlèvement de facilité,0,0,0,
637,Transport,Ciena - 6500 CDC,DESN,Décommission,0,0,0,
638,Transport,Ciena - 6500 CDC,DFOT,Décommission,0,0,0,
639,Transport,Clean Sweep,DFOT,Clean Sweep - Enlèvement,"3,7",5,0,2
640,Transport,Fujitsu - FW CDS,DESN,Mise en service,"5,9",8,0,5
641,Transport,Fujitsu - FW CDS,DFOT,Mise en service,"10,5",12,0,4
642,Transport,Fujitsu - FW CDS,DESN,Ajout de carte,"5,2",6,0,6
643,Transport,Fujitsu - FW CDS,DFOT,Ajout de carte,"2,8",4,0,6
644,Transport,Fujitsu - FW CDS,DESN,Ajout de facilité,0,0,0,
645,Transport,Fujitsu - FW CDS,DFOT,Ajout de facilité,0,0,0,
646,Transport,Fujitsu - FW CDS,DESN,Enlèvement de carte,0,0,0,
647,Transport,Fujitsu - FW CDS,DFOT,Enlèvement de carte,0,0,0,
648,Transport,Fujitsu - FW CDS,DESN,Enlèvement de facilité,0,0,0,
649,Transport,Fujitsu - FW CDS,DFOT,Enlèvement de facilité,0,0,0,
650,Transport,Fujitsu - FW CDS,DESN,Décomission,0,0,0,
651,Transport,Fujitsu - FW CDS,DFOT,Décomission,0,0,0,
652,Transport,Fujitsu - FW4100,DESN,Mise en service,"7,9",10,0,8
653,Transport,Fujitsu - FW4100,DFOT,Mise en service,"8,3",10,0,14
654,Transport,Fujitsu - FW4100,DESN,Ajout de carte,"2,1",4,0,4
655,Transport,Fujitsu - FW4100,DFOT,Ajout de carte,"4,8",5,0,3
656,Transport,Fujitsu - FW4100,DESN,Ajout de facilité,"2,5",8,0,3
657,Transport,Fujitsu - FW4100,DFOT,Ajout de facilité,"10,1",9,0,3
658,Transport,Fujitsu - FW4100,DESN,Enlèvement de carte,2,4,0,2
659,Transport,Fujitsu - FW4100,DFOT,Enlèvement de carte,"4,5",2,0,9
660,Transport,Fujitsu - FW4100,DESN,Enlèvement de facilité,0,0,0,
661,Transport,Fujitsu - FW4100,DFOT,Enlèvement de facilité,0,0,0,
662,Transport,Fujitsu - FW4100,DESN,Décomission,0,0,0,0
663,Transport,Fujitsu - FW4100,DFOT,Décomission,0,0,0,0
664,Transport,Fujitsu - FW7120,DESN,Mise en service,0,0,0,
665,Transport,Fujitsu - FW7120,DFOT,Mise en service,0,0,0,
666,Transport,Fujitsu - FW7120,DESN,Ajout de carte,"4,9",4,0,3
667,Transport,Fujitsu - FW7120,DFOT,Ajout de carte,"5,7",5,0,6
668,Transport,Fujitsu - FW7120,DESN,Ajout de facilité,0,0,0,
669,Transport,Fujitsu - FW7120,DFOT,Ajout de facilité,0,0,0,0
670,Transport,Fujitsu - FW7120,DESN,Enlèvement de carte,"2,9",3,0,3
671,Transport,Fujitsu - FW7120,DFOT,Enlèvement de carte,"5,4",5,0,6
672,Transport,Fujitsu - FW7120,DESN,Enlèvement de facilité,0,0,0,
673,Transport,Fujitsu - FW7120,DFOT,Enlèvement de facilité,0,0,0,
674,Transport,Fujitsu - FW7120,DESN,Décomission,0,0,0,
675,Transport,Fujitsu - FW7120,DFOT,Décomission,0,0,0,
676,Transport,Fujitsu - FW9500,DESN,Mise en service,"17,1",12,0,11
677,Transport,Fujitsu - FW9500,DFOT,Mise en service,"9,7",12,0,7
678,Transport,Fujitsu - FW9500,DESN,Ajout de carte,"5,1",6,0,6
679,Transport,Fujitsu - FW9500,DFOT,Ajout de carte,"2,5",4,0,2
680,Transport,Fujitsu - FW9500,DESN,Ajout de facilité,5,5,0,4
681,Transport,Fujitsu - FW9500,DFOT,Ajout de facilité,5,7,0,3
682,Transport,Fujitsu - FW9500,DESN,Enlèvement de carte,"1,7",3,0,
683,Transport,Fujitsu - FW9500,DFOT,Enlèvement de carte,"1,1",2,0,
684,Transport,Fujitsu - FW9500,DESN,Enlèvement de facilité,"8,6",9,0,4
685,Transport,Fujitsu - FW9500,DFOT,Enlèvement de facilité,4,4,0,7
686,Transport,Fujitsu - FW9500,DESN,Décomission,"8,4",9,0,8
687,Transport,Fujitsu - FW9500,DFOT,Décomission,"5,2",4,0,5
688,Transport,Legacy - Transport,DESN,Décomission,"3,1",5,0,2
689,Transport,Legacy - Transport,DFOT,Décomission,"4,5",9,0,2
690,Transport,MRV - DWDM 40Ch,DESN,Mise en service,"6,9",7,0,5
691,Transport,MRV - DWDM 40Ch,DFOT,Mise en service,"18,4",14,0,5
692,Transport,MRV - DWDM 40Ch,DESN,Décomission,"11,5",12,0,12
693,Transport,MRV - DWDM 40Ch,DFOT,Décomission,0,0,0,0
694,Transport,Multi,APMD,Fiber Caracterization,"2,2",3,0,1
695,Transport,Multi,DFOT,Fiber Caracterization,"1,4",3,0,1
696,Transport,Multi,DESN,Migration de circuits,"2,5",3,0,4
697,Transport,Multi,DFOT,Migration de circuits,4,4,0,6
698,Transport,Multi,DESN,Tools & TestSet,"1,5",2,0,1
699,Transport,Multi,DESN,Spare,"1,1",2,0,1
700,Transport,Multi,DFOT,Spare,"1,8",2,0,2
701,Transport,RTU / Software,DESN,RTU / Software,"2,5",3,0,0
702,Transport,Ciena - 6500,DESN,Mise en service,"7,4",12,0,7
703,Transport,Ciena - 6500,DFOT,Mise en service,"8,4",17,0,
704,Transport,Ciena - 6500,DESN,Ajout de carte,4,4,0,
705,Transport,Ciena - 6500,DFOT,Ajout de carte,"3,7",5,0,
706,Transport,Ciena - 6500,DESN,Ajout de facilité,"3,3",2,0,0
707,Transport,Ciena - 6500,DFOT,Ajout de facilité,"3,3",3,0,
708,Transport,Ciena - 6500,DESN,Enlèvement carte,"5,7",7,0,2
709,Transport,Ciena - 6500,DFOT,Enlèvement carte,0,0,0,6
710,Transport,Ciena - 6500,DESN,Enlèvement de facilité,"1,3",2,0,
711,Transport,Ciena - 6500,DFOT,Enlèvement de facilité,"1,8",1,0,
712,Transport,Ciena - 6500,DESN,Décommission,"1,1",1,0,
713,Transport,Ciena - 6500,DFOT,Décommission,0,0,0,
714,IP,Alcatel - 7950,DESN,Ajout de facilité,0,0,0,
715,IP,Alcatel - 7950,DPSW,Ajout de facilité,0,0,0,
